,0,1,2,3
0,"(0, 0)",RBF+RFF*AR2+Min,5714.771484375,"[['kernels.0.raw_outputscale', 0.6444811820983887], ['kernels.0.base_kernel.raw_lengthscale', 0.744414210319519], ['kernels.1.raw_outputscale', 0.6444489359855652], ['kernels.1.base_kernel.kernels.0.raw_lengthscale', 0.7441565990447998], ['kernels.1.base_kernel.kernels.1.raw_lengthscale', 0.7445903420448303], ['kernels.1.base_kernel.kernels.1.raw_period', 0.0024310676380991936], ['kernels.2.raw_outputscale', 0.6448279023170471], ['kernels.2.base_kernel.raw_offset', 0.09064920991659164]]"
