,time,wind_dir,wind_spd,gust,wave_height,dominant_wpd,average_wpd,mean_wave_dir,air_pressure,air_temperature,sea_surface_temperature,dewpt_temperature,visibility,water_level
4703,1523633408.0,999.0,99.0,99.0,1.6100000143051147,11.109999656677246,5.650000095367432,258.0,9999.0,999.0,13.699999809265137,999.0,99.0,99.0
4704,1523635200.0,999.0,99.0,99.0,1.4900000095367432,9.880000114440918,5.650000095367432,260.0,9999.0,999.0,13.699999809265137,999.0,99.0,99.0
4705,1523636992.0,999.0,99.0,99.0,1.4299999475479126,9.09000015258789,5.860000133514404,258.0,9999.0,999.0,13.699999809265137,999.0,99.0,99.0
4706,1523638784.0,999.0,99.0,99.0,1.2599999904632568,11.109999656677246,5.940000057220459,264.0,9999.0,999.0,13.800000190734863,999.0,99.0,99.0
4707,1523640576.0,999.0,99.0,99.0,1.3200000524520874,12.5,6.590000152587891,252.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4708,1523642368.0,999.0,99.0,99.0,1.2200000286102295,10.529999732971191,6.730000019073486,257.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4709,1523644160.0,999.0,99.0,99.0,1.2200000286102295,11.760000228881836,6.96999979019165,265.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4710,1523645952.0,999.0,99.0,99.0,1.090000033378601,11.760000228881836,7.170000076293945,265.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
4711,1523647744.0,999.0,99.0,99.0,1.149999976158142,11.760000228881836,7.190000057220459,262.0,9999.0,999.0,15.600000381469727,999.0,99.0,99.0
4712,1523649536.0,999.0,99.0,99.0,1.0700000524520874,12.5,7.070000171661377,261.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
4713,1523651456.0,999.0,99.0,99.0,1.1399999856948853,10.529999732971191,7.25,265.0,9999.0,999.0,15.0,999.0,99.0,99.0
4714,1523653248.0,999.0,99.0,99.0,1.100000023841858,9.09000015258789,6.920000076293945,265.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
4715,1523655040.0,999.0,99.0,99.0,1.1699999570846558,11.109999656677246,6.659999847412109,254.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4716,1523656832.0,999.0,99.0,99.0,1.1299999952316284,9.880000114440918,6.010000228881836,265.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4717,1523658624.0,999.0,99.0,99.0,1.159999966621399,9.880000114440918,5.510000228881836,264.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4718,1523662208.0,999.0,99.0,99.0,1.340000033378601,11.109999656677246,5.03000020980835,254.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4719,1523664000.0,999.0,99.0,99.0,1.4199999570846558,13.329999923706055,4.980000019073486,262.0,9999.0,999.0,14.5,999.0,99.0,99.0
4720,1523665792.0,999.0,99.0,99.0,1.5099999904632568,13.329999923706055,5.150000095367432,265.0,9999.0,999.0,14.5,999.0,99.0,99.0
4721,1523667584.0,999.0,99.0,99.0,1.4199999570846558,14.289999961853027,4.730000019073486,252.0,9999.0,999.0,14.5,999.0,99.0,99.0
4722,1523669376.0,999.0,99.0,99.0,1.4800000190734863,11.760000228881836,4.820000171661377,265.0,9999.0,999.0,14.5,999.0,99.0,99.0
4723,1523671168.0,999.0,99.0,99.0,1.3899999856948853,13.329999923706055,4.889999866485596,257.0,9999.0,999.0,14.5,999.0,99.0,99.0
4724,1523672960.0,999.0,99.0,99.0,1.340000033378601,9.880000114440918,4.789999961853027,252.0,9999.0,999.0,14.5,999.0,99.0,99.0
4725,1523674752.0,999.0,99.0,99.0,1.2300000190734863,9.880000114440918,4.909999847412109,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
4726,1523676544.0,999.0,99.0,99.0,1.2000000476837158,13.329999923706055,4.920000076293945,238.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4727,1523678464.0,999.0,99.0,99.0,1.2400000095367432,14.289999961853027,5.389999866485596,254.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4728,1523680256.0,999.0,99.0,99.0,1.1799999475479126,12.5,5.550000190734863,245.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4729,1523682048.0,999.0,99.0,99.0,1.090000033378601,13.329999923706055,5.420000076293945,219.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4730,1523683840.0,999.0,99.0,99.0,1.0700000524520874,16.670000076293945,5.809999942779541,255.0,9999.0,999.0,14.5,999.0,99.0,99.0
4731,1523685632.0,999.0,99.0,99.0,1.0299999713897705,13.329999923706055,5.829999923706055,244.0,9999.0,999.0,14.5,999.0,99.0,99.0
4732,1523687424.0,999.0,99.0,99.0,1.0399999618530273,12.5,6.28000020980835,245.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
4733,1523691008.0,999.0,99.0,99.0,1.090000033378601,11.109999656677246,6.670000076293945,258.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
4734,1523692800.0,999.0,99.0,99.0,1.0199999809265137,11.109999656677246,6.389999866485596,260.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
4735,1523694592.0,999.0,99.0,99.0,1.0499999523162842,12.5,6.429999828338623,258.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4736,1523696384.0,999.0,99.0,99.0,1.090000033378601,12.5,7.159999847412109,264.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4737,1523698176.0,999.0,99.0,99.0,1.149999976158142,13.329999923706055,6.880000114440918,255.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4738,1523699968.0,999.0,99.0,99.0,1.1200000047683716,12.5,6.699999809265137,260.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4739,1523701760.0,999.0,99.0,99.0,1.159999966621399,12.5,6.760000228881836,255.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4740,1523705344.0,999.0,99.0,99.0,1.1200000047683716,12.5,6.409999847412109,250.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4741,1523707136.0,999.0,99.0,99.0,1.0700000524520874,9.880000114440918,6.449999809265137,262.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4742,1523709056.0,999.0,99.0,99.0,1.1799999475479126,11.760000228881836,6.96999979019165,261.0,9999.0,999.0,14.0,999.0,99.0,99.0
4743,1523710848.0,999.0,99.0,99.0,1.159999966621399,11.760000228881836,6.550000190734863,269.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4744,1523712640.0,999.0,99.0,99.0,1.1200000047683716,9.880000114440918,6.659999847412109,262.0,9999.0,999.0,14.0,999.0,99.0,99.0
4745,1523714432.0,999.0,99.0,99.0,1.1100000143051147,14.289999961853027,6.909999847412109,267.0,9999.0,999.0,14.0,999.0,99.0,99.0
4746,1523716224.0,999.0,99.0,99.0,1.090000033378601,14.289999961853027,6.550000190734863,258.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4747,1523718016.0,999.0,99.0,99.0,0.9399999976158142,11.109999656677246,6.289999961853027,252.0,9999.0,999.0,14.0,999.0,99.0,99.0
4748,1523719808.0,999.0,99.0,99.0,0.9300000071525574,9.880000114440918,6.619999885559082,257.0,9999.0,999.0,14.0,999.0,99.0,99.0
4749,1523721600.0,999.0,99.0,99.0,0.8999999761581421,16.670000076293945,6.559999942779541,258.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4750,1523723392.0,999.0,99.0,99.0,0.9100000262260437,11.109999656677246,6.510000228881836,252.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4751,1523725184.0,999.0,99.0,99.0,0.9100000262260437,8.329999923706055,6.46999979019165,260.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
4752,1523726976.0,999.0,99.0,99.0,0.8999999761581421,14.289999961853027,6.440000057220459,231.0,9999.0,999.0,15.0,999.0,99.0,99.0
4753,1523728768.0,999.0,99.0,99.0,0.8899999856948853,12.5,6.519999980926514,268.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
4754,1523730560.0,999.0,99.0,99.0,0.8700000047683716,12.5,6.260000228881836,276.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
4755,1523734144.0,999.0,99.0,99.0,0.8299999833106995,11.760000228881836,6.679999828338623,245.0,9999.0,999.0,16.0,999.0,99.0,99.0
4756,1523736064.0,999.0,99.0,99.0,0.8299999833106995,12.5,6.710000038146973,241.0,9999.0,999.0,16.0,999.0,99.0,99.0
4757,1523737856.0,999.0,99.0,99.0,0.8199999928474426,12.5,6.920000076293945,252.0,9999.0,999.0,16.0,999.0,99.0,99.0
4758,1523739648.0,999.0,99.0,99.0,0.7599999904632568,12.5,6.550000190734863,261.0,9999.0,999.0,16.200000762939453,999.0,99.0,99.0
4759,1523741440.0,999.0,99.0,99.0,0.7599999904632568,14.289999961853027,6.940000057220459,254.0,9999.0,999.0,15.899999618530273,999.0,99.0,99.0
4760,1523743232.0,999.0,99.0,99.0,0.8700000047683716,15.380000114440918,7.199999809265137,236.0,9999.0,999.0,15.899999618530273,999.0,99.0,99.0
4761,1523745024.0,999.0,99.0,99.0,0.8299999833106995,15.380000114440918,7.090000152587891,238.0,9999.0,999.0,16.100000381469727,999.0,99.0,99.0
4762,1523746816.0,999.0,99.0,99.0,0.8500000238418579,12.5,7.059999942779541,260.0,9999.0,999.0,16.200000762939453,999.0,99.0,99.0
4763,1523748608.0,999.0,99.0,99.0,0.8399999737739563,11.109999656677246,6.989999771118164,274.0,9999.0,999.0,15.899999618530273,999.0,99.0,99.0
4764,1523750400.0,999.0,99.0,99.0,0.7900000214576721,12.5,6.71999979019165,237.0,9999.0,999.0,15.899999618530273,999.0,99.0,99.0
4765,1523752192.0,999.0,99.0,99.0,0.8199999928474426,11.760000228881836,7.260000228881836,258.0,9999.0,999.0,15.600000381469727,999.0,99.0,99.0
4766,1523753984.0,999.0,99.0,99.0,0.7799999713897705,13.329999923706055,6.880000114440918,261.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
4767,1523755776.0,999.0,99.0,99.0,0.7699999809265137,12.5,6.769999980926514,227.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
4768,1523757568.0,999.0,99.0,99.0,0.7699999809265137,11.109999656677246,6.590000152587891,252.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
4769,1523759360.0,999.0,99.0,99.0,0.7699999809265137,12.5,6.360000133514404,245.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
4770,1523761152.0,999.0,99.0,99.0,0.800000011920929,12.5,6.559999942779541,261.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
4771,1523762944.0,999.0,99.0,99.0,0.8600000143051147,12.5,7.230000019073486,257.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
4772,1523764736.0,999.0,99.0,99.0,0.7799999713897705,12.5,6.360000133514404,272.0,9999.0,999.0,14.5,999.0,99.0,99.0
4773,1523766656.0,999.0,99.0,99.0,0.8799999952316284,13.329999923706055,6.260000228881836,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
4774,1523770240.0,999.0,99.0,99.0,0.8600000143051147,11.109999656677246,5.710000038146973,255.0,9999.0,999.0,14.5,999.0,99.0,99.0
4775,1523772032.0,999.0,99.0,99.0,0.8399999737739563,14.289999961853027,6.059999942779541,233.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
4776,1523773824.0,999.0,99.0,99.0,0.7599999904632568,15.380000114440918,6.039999961853027,250.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4777,1523775616.0,999.0,99.0,99.0,0.7599999904632568,13.329999923706055,5.980000019073486,264.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4778,1523777408.0,999.0,99.0,99.0,0.7099999785423279,11.760000228881836,6.179999828338623,250.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4779,1523779200.0,999.0,99.0,99.0,0.6600000262260437,15.380000114440918,5.909999847412109,226.0,9999.0,999.0,14.0,999.0,99.0,99.0
4780,1523780992.0,999.0,99.0,99.0,0.7300000190734863,10.529999732971191,7.03000020980835,265.0,9999.0,999.0,14.0,999.0,99.0,99.0
4781,1523782784.0,999.0,99.0,99.0,0.7400000095367432,12.5,7.230000019073486,254.0,9999.0,999.0,14.0,999.0,99.0,99.0
4782,1523784576.0,999.0,99.0,99.0,0.800000011920929,15.380000114440918,7.539999961853027,254.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4783,1523786368.0,999.0,99.0,99.0,0.8700000047683716,12.5,7.800000190734863,251.0,9999.0,999.0,14.0,999.0,99.0,99.0
4784,1523788160.0,999.0,99.0,99.0,0.8299999833106995,13.329999923706055,7.579999923706055,269.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4785,1523789952.0,999.0,99.0,99.0,0.9800000190734863,9.880000114440918,8.100000381469727,275.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4786,1523791744.0,999.0,99.0,99.0,0.9200000166893005,11.109999656677246,7.860000133514404,272.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4787,1523793664.0,999.0,99.0,99.0,0.8999999761581421,11.109999656677246,7.460000038146973,269.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4788,1523795456.0,999.0,99.0,99.0,0.9100000262260437,9.880000114440918,7.53000020980835,274.0,9999.0,999.0,14.0,999.0,99.0,99.0
4789,1523797248.0,999.0,99.0,99.0,0.949999988079071,11.760000228881836,7.489999771118164,254.0,9999.0,999.0,14.0,999.0,99.0,99.0
4790,1523799040.0,999.0,99.0,99.0,0.8999999761581421,7.690000057220459,7.0,268.0,9999.0,999.0,14.0,999.0,99.0,99.0
4791,1523800832.0,999.0,99.0,99.0,0.8799999952316284,11.760000228881836,7.03000020980835,268.0,9999.0,999.0,14.0,999.0,99.0,99.0
4792,1523802624.0,999.0,99.0,99.0,0.8999999761581421,10.529999732971191,6.670000076293945,262.0,9999.0,999.0,14.0,999.0,99.0,99.0
4793,1523804416.0,999.0,99.0,99.0,0.9399999976158142,13.329999923706055,6.929999828338623,261.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4794,1523806208.0,999.0,99.0,99.0,0.8100000023841858,15.380000114440918,6.139999866485596,217.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4795,1523808000.0,999.0,99.0,99.0,0.8199999928474426,14.289999961853027,6.619999885559082,236.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4796,1523809792.0,999.0,99.0,99.0,0.8500000238418579,20.0,6.650000095367432,278.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
4797,1523811584.0,999.0,99.0,99.0,0.8100000023841858,14.289999961853027,6.630000114440918,240.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
4798,1523813376.0,999.0,99.0,99.0,0.7900000214576721,12.5,6.840000152587891,282.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
4799,1523815168.0,999.0,99.0,99.0,0.7699999809265137,14.289999961853027,6.789999961853027,244.0,9999.0,999.0,15.0,999.0,99.0,99.0
4800,1523816960.0,999.0,99.0,99.0,0.7599999904632568,20.0,7.019999980926514,341.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
4801,1523818752.0,999.0,99.0,99.0,0.75,12.5,6.840000152587891,237.0,9999.0,999.0,15.600000381469727,999.0,99.0,99.0
4802,1523820544.0,999.0,99.0,99.0,0.7699999809265137,20.0,7.139999866485596,285.0,9999.0,999.0,15.600000381469727,999.0,99.0,99.0
4803,1523822336.0,999.0,99.0,99.0,0.7699999809265137,20.0,7.320000171661377,278.0,9999.0,999.0,15.699999809265137,999.0,99.0,99.0
4804,1523824256.0,999.0,99.0,99.0,0.7799999713897705,20.0,7.300000190734863,279.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
4805,1523826048.0,999.0,99.0,99.0,0.7699999809265137,20.0,7.590000152587891,257.0,9999.0,999.0,15.600000381469727,999.0,99.0,99.0
4806,1523827840.0,999.0,99.0,99.0,0.8199999928474426,18.18000030517578,7.940000057220459,268.0,9999.0,999.0,15.5,999.0,99.0,99.0
4807,1523829632.0,999.0,99.0,99.0,0.7400000095367432,20.0,6.71999979019165,258.0,9999.0,999.0,15.800000190734863,999.0,99.0,99.0
4808,1523831424.0,999.0,99.0,99.0,0.7400000095367432,9.880000114440918,6.420000076293945,265.0,9999.0,999.0,15.5,999.0,99.0,99.0
4809,1523833216.0,999.0,99.0,99.0,0.8500000238418579,18.18000030517578,7.199999809265137,264.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
4810,1523835008.0,999.0,99.0,99.0,0.8500000238418579,18.18000030517578,7.570000171661377,257.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
4811,1523836800.0,999.0,99.0,99.0,0.8500000238418579,11.109999656677246,7.860000133514404,268.0,9999.0,999.0,15.800000190734863,999.0,99.0,99.0
4812,1523838592.0,999.0,99.0,99.0,0.9100000262260437,18.18000030517578,7.980000019073486,264.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
4813,1523840384.0,999.0,99.0,99.0,1.0700000524520874,18.18000030517578,8.949999809265137,254.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
4814,1523842176.0,999.0,99.0,99.0,1.1200000047683716,11.760000228881836,8.369999885559082,274.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
4815,1523843968.0,999.0,99.0,99.0,1.0700000524520874,11.109999656677246,8.119999885559082,281.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
4816,1523845760.0,999.0,99.0,99.0,0.9599999785423279,11.109999656677246,7.5,279.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
4817,1523847552.0,999.0,99.0,99.0,1.090000033378601,11.109999656677246,7.619999885559082,275.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
4818,1523849344.0,999.0,99.0,99.0,0.9900000095367432,18.18000030517578,6.239999771118164,265.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
4819,1523851264.0,999.0,99.0,99.0,1.0199999809265137,18.18000030517578,5.150000095367432,278.0,9999.0,999.0,14.5,999.0,99.0,99.0
4820,1523853056.0,999.0,99.0,99.0,1.1299999952316284,18.18000030517578,5.5,268.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
4821,1523854848.0,999.0,99.0,99.0,1.100000023841858,18.18000030517578,5.480000019073486,258.0,9999.0,999.0,14.0,999.0,99.0,99.0
4822,1523856640.0,999.0,99.0,99.0,1.059999942779541,18.18000030517578,5.599999904632568,297.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4823,1523858432.0,999.0,99.0,99.0,1.100000023841858,18.18000030517578,5.739999771118164,267.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4824,1523860224.0,999.0,99.0,99.0,0.9900000095367432,16.670000076293945,5.78000020980835,238.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4825,1523862016.0,999.0,99.0,99.0,1.1299999952316284,5.559999942779541,5.590000152587891,252.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
4826,1523863808.0,999.0,99.0,99.0,1.2599999904632568,16.670000076293945,5.760000228881836,258.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
4827,1523865600.0,999.0,99.0,99.0,1.2000000476837158,16.670000076293945,5.389999866485596,243.0,9999.0,999.0,14.199999809265137,999.0,99.0,99.0
4828,1523867392.0,999.0,99.0,99.0,1.2999999523162842,5.559999942779541,5.309999942779541,265.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4829,1523869184.0,999.0,99.0,99.0,1.3300000429153442,16.670000076293945,5.519999980926514,258.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4830,1523870976.0,999.0,99.0,99.0,1.4199999570846558,16.670000076293945,5.610000133514404,255.0,9999.0,999.0,14.0,999.0,99.0,99.0
4831,1523872768.0,999.0,99.0,99.0,1.3200000524520874,16.670000076293945,5.380000114440918,262.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4832,1523874560.0,999.0,99.0,99.0,1.3300000429153442,16.670000076293945,5.590000152587891,257.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4833,1523876352.0,999.0,99.0,99.0,1.440000057220459,16.670000076293945,5.789999961853027,262.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4834,1523878144.0,999.0,99.0,99.0,1.3600000143051147,16.670000076293945,5.559999942779541,261.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4835,1523879936.0,999.0,99.0,99.0,1.440000057220459,16.670000076293945,5.610000133514404,247.0,9999.0,999.0,14.0,999.0,99.0,99.0
4836,1523881856.0,999.0,99.0,99.0,1.4900000095367432,16.670000076293945,5.599999904632568,268.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4837,1523883648.0,999.0,99.0,99.0,1.5299999713897705,5.260000228881836,5.369999885559082,283.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4838,1523885440.0,999.0,99.0,99.0,1.5199999809265137,5.559999942779541,5.349999904632568,276.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4839,1523887232.0,999.0,99.0,99.0,1.4199999570846558,5.559999942779541,5.369999885559082,278.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4840,1523889024.0,999.0,99.0,99.0,1.3300000429153442,5.880000114440918,5.019999980926514,267.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4841,1523890816.0,999.0,99.0,99.0,1.3899999856948853,5.559999942779541,5.210000038146973,265.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4842,1523892608.0,999.0,99.0,99.0,1.2899999618530273,16.670000076293945,4.989999771118164,274.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4843,1523894400.0,999.0,99.0,99.0,1.2000000476837158,16.670000076293945,5.039999961853027,268.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4844,1523896192.0,999.0,99.0,99.0,1.2799999713897705,5.559999942779541,4.880000114440918,261.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4845,1523897984.0,999.0,99.0,99.0,1.2899999618530273,16.670000076293945,5.130000114440918,262.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4846,1523899776.0,999.0,99.0,99.0,1.190000057220459,5.559999942779541,4.639999866485596,269.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4847,1523901568.0,999.0,99.0,99.0,1.2999999523162842,16.670000076293945,5.269999980926514,257.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4848,1523903360.0,999.0,99.0,99.0,1.350000023841858,16.670000076293945,5.21999979019165,247.0,9999.0,999.0,14.0,999.0,99.0,99.0
4849,1523905152.0,999.0,99.0,99.0,1.3200000524520874,11.109999656677246,4.980000019073486,258.0,9999.0,999.0,14.0,999.0,99.0,99.0
4850,1523906944.0,999.0,99.0,99.0,1.4500000476837158,5.559999942779541,4.809999942779541,268.0,9999.0,999.0,14.0,999.0,99.0,99.0
4851,1523908864.0,999.0,99.0,99.0,1.4700000286102295,5.559999942779541,4.889999866485596,274.0,9999.0,999.0,14.0,999.0,99.0,99.0
4852,1523910656.0,999.0,99.0,99.0,1.5,5.260000228881836,4.809999942779541,278.0,9999.0,999.0,14.0,999.0,99.0,99.0
4853,1523912448.0,999.0,99.0,99.0,1.5299999713897705,5.260000228881836,4.730000019073486,281.0,9999.0,999.0,14.0,999.0,99.0,99.0
4854,1523914240.0,999.0,99.0,99.0,1.6299999952316284,5.260000228881836,4.789999961853027,272.0,9999.0,999.0,14.100000381469727,999.0,99.0,99.0
4855,1523916032.0,999.0,99.0,99.0,1.7699999809265137,5.880000114440918,4.809999942779541,264.0,9999.0,999.0,14.0,999.0,99.0,99.0
4856,1523917824.0,999.0,99.0,99.0,1.7400000095367432,5.880000114440918,5.010000228881836,267.0,9999.0,999.0,14.0,999.0,99.0,99.0
4857,1523919616.0,999.0,99.0,99.0,1.7599999904632568,5.880000114440918,5.010000228881836,271.0,9999.0,999.0,14.0,999.0,99.0,99.0
4858,1523921408.0,999.0,99.0,99.0,1.7999999523162842,5.880000114440918,5.039999961853027,272.0,9999.0,999.0,14.0,999.0,99.0,99.0
4859,1523923200.0,999.0,99.0,99.0,1.899999976158142,5.559999942779541,4.96999979019165,275.0,9999.0,999.0,14.0,999.0,99.0,99.0
4860,1523924992.0,999.0,99.0,99.0,2.2100000381469727,6.670000076293945,5.320000171661377,268.0,9999.0,999.0,14.0,999.0,99.0,99.0
4861,1523926784.0,999.0,99.0,99.0,2.6500000953674316,6.670000076293945,5.679999828338623,275.0,9999.0,999.0,14.0,999.0,99.0,99.0
4862,1523928576.0,999.0,99.0,99.0,2.4000000953674316,6.670000076293945,5.320000171661377,269.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4863,1523930368.0,999.0,99.0,99.0,2.4000000953674316,6.25,5.409999847412109,272.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4864,1523932160.0,999.0,99.0,99.0,2.0899999141693115,6.25,5.179999828338623,276.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4865,1523933952.0,999.0,99.0,99.0,2.109999895095825,6.670000076293945,5.21999979019165,276.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4866,1523935744.0,999.0,99.0,99.0,2.0299999713897705,6.25,5.130000114440918,281.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4867,1523937536.0,999.0,99.0,99.0,2.2300000190734863,6.25,5.28000020980835,281.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4868,1523939456.0,999.0,99.0,99.0,2.2799999713897705,6.25,5.400000095367432,279.0,9999.0,999.0,13.800000190734863,999.0,99.0,99.0
4869,1523941248.0,999.0,99.0,99.0,2.1500000953674316,6.670000076293945,5.269999980926514,281.0,9999.0,999.0,14.0,999.0,99.0,99.0
4870,1523943040.0,999.0,99.0,99.0,2.0899999141693115,6.670000076293945,5.360000133514404,276.0,9999.0,999.0,13.899999618530273,999.0,99.0,99.0
4871,1523944832.0,999.0,99.0,99.0,2.069999933242798,6.25,5.28000020980835,269.0,9999.0,999.0,13.800000190734863,999.0,99.0,99.0
4872,1523946624.0,999.0,99.0,99.0,2.2200000286102295,6.670000076293945,5.349999904632568,276.0,9999.0,999.0,13.699999809265137,999.0,99.0,99.0
4873,1523948416.0,999.0,99.0,99.0,2.069999933242798,6.25,5.300000190734863,281.0,9999.0,999.0,13.600000381469727,999.0,99.0,99.0
4874,1523950208.0,999.0,99.0,99.0,2.0899999141693115,6.25,5.25,278.0,9999.0,999.0,13.5,999.0,99.0,99.0
4875,1523952000.0,999.0,99.0,99.0,1.9600000381469727,6.25,5.329999923706055,269.0,9999.0,999.0,13.5,999.0,99.0,99.0
4876,1523953792.0,999.0,99.0,99.0,1.9600000381469727,5.880000114440918,5.190000057220459,282.0,9999.0,999.0,13.5,999.0,99.0,99.0
4877,1523955584.0,999.0,99.0,99.0,1.850000023841858,5.880000114440918,5.190000057220459,279.0,9999.0,999.0,13.399999618530273,999.0,99.0,99.0
4878,1523957376.0,999.0,99.0,99.0,1.8799999952316284,5.880000114440918,5.230000019073486,282.0,9999.0,999.0,13.399999618530273,999.0,99.0,99.0
4879,1523959168.0,999.0,99.0,99.0,1.909999966621399,6.25,5.389999866485596,278.0,9999.0,999.0,13.300000190734863,999.0,99.0,99.0
4880,1523960960.0,999.0,99.0,99.0,1.6100000143051147,5.880000114440918,5.230000019073486,282.0,9999.0,999.0,13.300000190734863,999.0,99.0,99.0
4881,1523962752.0,999.0,99.0,99.0,1.6200000047683716,6.25,5.639999866485596,269.0,9999.0,999.0,13.199999809265137,999.0,99.0,99.0
