,time,wind_dir,wind_spd,gust,wave_height,dominant_wpd,average_wpd,mean_wave_dir,air_pressure,air_temperature,sea_surface_temperature,dewpt_temperature,visibility,water_level
372,1641666304.0,999.0,99.0,99.0,0.6499999761581421,16.670000076293945,7.130000114440918,265.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
373,1641668096.0,999.0,99.0,99.0,0.5899999737739563,16.670000076293945,6.630000114440918,269.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
374,1641670016.0,999.0,99.0,99.0,0.6200000047683716,16.670000076293945,6.929999828338623,264.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
375,1641671808.0,999.0,99.0,99.0,0.6899999976158142,16.670000076293945,7.329999923706055,267.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
376,1641673600.0,999.0,99.0,99.0,0.6800000071525574,9.880000114440918,6.929999828338623,278.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
377,1641675392.0,999.0,99.0,99.0,0.75,16.670000076293945,7.380000114440918,272.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
378,1641677184.0,999.0,99.0,99.0,0.7400000095367432,16.670000076293945,7.159999847412109,275.0,9999.0,999.0,15.5,999.0,99.0,99.0
379,1641678976.0,999.0,99.0,99.0,0.75,16.670000076293945,7.269999980926514,285.0,9999.0,999.0,15.5,999.0,99.0,99.0
380,1641680768.0,999.0,99.0,99.0,0.7099999785423279,16.670000076293945,6.789999961853027,255.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
381,1641682560.0,999.0,99.0,99.0,0.7599999904632568,16.670000076293945,7.539999961853027,279.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
382,1641684352.0,999.0,99.0,99.0,0.6899999976158142,15.380000114440918,6.730000019073486,265.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
383,1641686144.0,999.0,99.0,99.0,0.6899999976158142,16.670000076293945,6.809999942779541,257.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
384,1641687936.0,999.0,99.0,99.0,0.7200000286102295,16.670000076293945,7.199999809265137,264.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
385,1641689728.0,999.0,99.0,99.0,0.7400000095367432,16.670000076293945,7.150000095367432,265.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
386,1641691520.0,999.0,99.0,99.0,0.8299999833106995,16.670000076293945,7.820000171661377,268.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
387,1641693312.0,999.0,99.0,99.0,0.7400000095367432,16.670000076293945,7.599999904632568,267.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
388,1641695104.0,999.0,99.0,99.0,0.7900000214576721,16.670000076293945,8.0,268.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
389,1641697024.0,999.0,99.0,99.0,0.9200000166893005,15.380000114440918,8.710000038146973,268.0,9999.0,999.0,15.0,999.0,99.0,99.0
390,1641698816.0,999.0,99.0,99.0,0.8700000047683716,15.380000114440918,8.539999961853027,257.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
391,1641700608.0,999.0,99.0,99.0,0.8100000023841858,15.380000114440918,8.270000457763672,267.0,9999.0,999.0,15.0,999.0,99.0,99.0
392,1641702400.0,999.0,99.0,99.0,0.7900000214576721,15.380000114440918,7.920000076293945,269.0,9999.0,999.0,15.0,999.0,99.0,99.0
393,1641704192.0,999.0,99.0,99.0,0.9599999785423279,15.380000114440918,8.890000343322754,258.0,9999.0,999.0,15.0,999.0,99.0,99.0
394,1641705984.0,999.0,99.0,99.0,0.9900000095367432,15.380000114440918,9.140000343322754,261.0,9999.0,999.0,15.0,999.0,99.0,99.0
395,1641707776.0,999.0,99.0,99.0,0.9100000262260437,15.380000114440918,8.720000267028809,267.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
396,1641709568.0,999.0,99.0,99.0,0.9800000190734863,16.670000076293945,9.5,265.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
397,1641711360.0,999.0,99.0,99.0,1.0099999904632568,15.380000114440918,9.5,265.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
398,1641713152.0,999.0,99.0,99.0,1.0299999713897705,16.670000076293945,9.079999923706055,269.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
399,1641714944.0,999.0,99.0,99.0,1.0199999809265137,16.670000076293945,9.210000038146973,265.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
400,1641716736.0,999.0,99.0,99.0,1.0,16.670000076293945,9.239999771118164,264.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
401,1641718528.0,999.0,99.0,99.0,1.1200000047683716,15.380000114440918,9.520000457763672,257.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
402,1641720320.0,999.0,99.0,99.0,1.1200000047683716,15.380000114440918,9.520000457763672,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
403,1641722112.0,999.0,99.0,99.0,1.100000023841858,15.380000114440918,8.979999542236328,258.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
404,1641723904.0,999.0,99.0,99.0,1.0700000524520874,15.380000114440918,9.029999732971191,272.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
405,1641725696.0,999.0,99.0,99.0,1.059999942779541,16.670000076293945,9.0,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
406,1641727616.0,999.0,99.0,99.0,1.0199999809265137,16.670000076293945,8.34000015258789,271.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
407,1641729408.0,999.0,99.0,99.0,1.0099999904632568,16.670000076293945,8.600000381469727,264.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
408,1641731200.0,999.0,99.0,99.0,1.0199999809265137,15.380000114440918,8.640000343322754,274.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
409,1641732992.0,999.0,99.0,99.0,0.949999988079071,15.380000114440918,8.279999732971191,262.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
410,1641734784.0,999.0,99.0,99.0,0.9399999976158142,15.380000114440918,8.550000190734863,272.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
411,1641736576.0,999.0,99.0,99.0,0.949999988079071,15.380000114440918,8.630000114440918,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
412,1641738368.0,999.0,99.0,99.0,0.8999999761581421,15.380000114440918,8.6899995803833,264.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
413,1641740160.0,999.0,99.0,99.0,0.8999999761581421,15.380000114440918,9.239999771118164,265.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
414,1641741952.0,999.0,99.0,99.0,0.8600000143051147,16.670000076293945,8.9399995803833,264.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
415,1641743744.0,999.0,99.0,99.0,0.8899999856948853,15.380000114440918,9.319999694824219,274.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
416,1641745536.0,999.0,99.0,99.0,0.9100000262260437,15.380000114440918,9.220000267028809,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
417,1641747328.0,999.0,99.0,99.0,0.7599999904632568,15.380000114440918,8.0600004196167,258.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
418,1641749120.0,999.0,99.0,99.0,0.7300000190734863,15.380000114440918,7.71999979019165,258.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
419,1641750912.0,999.0,99.0,99.0,0.7799999713897705,15.380000114440918,8.800000190734863,258.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
420,1641752704.0,999.0,99.0,99.0,0.7099999785423279,15.380000114440918,8.039999961853027,251.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
421,1641754624.0,999.0,99.0,99.0,0.7699999809265137,15.380000114440918,9.020000457763672,260.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
422,1641756416.0,999.0,99.0,99.0,0.7699999809265137,14.289999961853027,9.5,262.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
423,1641758208.0,999.0,99.0,99.0,0.7699999809265137,15.380000114440918,9.09000015258789,260.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
424,1641760000.0,999.0,99.0,99.0,0.7200000286102295,15.380000114440918,8.720000267028809,252.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
425,1641761792.0,999.0,99.0,99.0,0.7099999785423279,14.289999961853027,8.800000190734863,258.0,9999.0,999.0,15.5,999.0,99.0,99.0
426,1641763584.0,999.0,99.0,99.0,0.8600000143051147,15.380000114440918,10.020000457763672,255.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
427,1641765376.0,999.0,99.0,99.0,0.7200000286102295,14.289999961853027,8.449999809265137,267.0,9999.0,999.0,15.5,999.0,99.0,99.0
428,1641767168.0,999.0,99.0,99.0,0.7799999713897705,15.380000114440918,8.90999984741211,257.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
429,1641768960.0,999.0,99.0,99.0,0.7599999904632568,15.380000114440918,8.729999542236328,248.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
430,1641770752.0,999.0,99.0,99.0,0.7900000214576721,14.289999961853027,7.760000228881836,258.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
431,1641772544.0,999.0,99.0,99.0,0.8600000143051147,15.380000114440918,7.369999885559082,254.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
432,1641774336.0,999.0,99.0,99.0,0.8500000238418579,15.380000114440918,7.349999904632568,248.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
433,1641776128.0,999.0,99.0,99.0,0.800000011920929,14.289999961853027,6.329999923706055,265.0,9999.0,999.0,15.0,999.0,99.0,99.0
434,1641777920.0,999.0,99.0,99.0,0.8700000047683716,14.289999961853027,6.679999828338623,245.0,9999.0,999.0,15.0,999.0,99.0,99.0
435,1641779712.0,999.0,99.0,99.0,0.7400000095367432,14.289999961853027,5.840000152587891,258.0,9999.0,999.0,15.0,999.0,99.0,99.0
436,1641781504.0,999.0,99.0,99.0,0.7599999904632568,14.289999961853027,5.940000057220459,260.0,9999.0,999.0,15.0,999.0,99.0,99.0
437,1641783296.0,999.0,99.0,99.0,0.7699999809265137,15.380000114440918,6.019999980926514,250.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
438,1641785216.0,999.0,99.0,99.0,0.7599999904632568,14.289999961853027,6.610000133514404,248.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
439,1641787008.0,999.0,99.0,99.0,0.7900000214576721,15.380000114440918,7.829999923706055,255.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
440,1641788800.0,999.0,99.0,99.0,0.800000011920929,14.289999961853027,8.539999961853027,241.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
441,1641790592.0,999.0,99.0,99.0,0.800000011920929,14.289999961853027,8.649999618530273,250.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
442,1641792384.0,999.0,99.0,99.0,0.7699999809265137,14.289999961853027,8.789999961853027,250.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
443,1641794176.0,999.0,99.0,99.0,0.8100000023841858,14.289999961853027,9.359999656677246,254.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
444,1641795968.0,999.0,99.0,99.0,0.8399999737739563,13.329999923706055,9.039999961853027,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
445,1641797760.0,999.0,99.0,99.0,0.7599999904632568,14.289999961853027,8.430000305175781,243.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
446,1641799552.0,999.0,99.0,99.0,0.8199999928474426,13.329999923706055,9.079999923706055,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
447,1641801344.0,999.0,99.0,99.0,0.8100000023841858,13.329999923706055,7.989999771118164,247.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
448,1641803136.0,999.0,99.0,99.0,0.7799999713897705,14.289999961853027,8.039999961853027,240.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
449,1641804928.0,999.0,99.0,99.0,0.800000011920929,12.5,8.420000076293945,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
450,1641806720.0,999.0,99.0,99.0,0.8899999856948853,14.289999961853027,8.569999694824219,251.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
451,1641808512.0,999.0,99.0,99.0,0.9100000262260437,14.289999961853027,7.260000228881836,252.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
452,1641810304.0,999.0,99.0,99.0,0.8999999761581421,13.329999923706055,7.269999980926514,255.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
453,1641812224.0,999.0,99.0,99.0,0.9100000262260437,14.289999961853027,7.880000114440918,258.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
454,1641814016.0,999.0,99.0,99.0,0.9200000166893005,14.289999961853027,7.71999979019165,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
455,1641815808.0,999.0,99.0,99.0,0.8700000047683716,13.329999923706055,7.170000076293945,254.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
456,1641817600.0,999.0,99.0,99.0,0.8500000238418579,14.289999961853027,6.409999847412109,255.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
457,1641819392.0,999.0,99.0,99.0,0.8799999952316284,13.329999923706055,6.349999904632568,255.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
458,1641821184.0,999.0,99.0,99.0,0.8100000023841858,14.289999961853027,5.960000038146973,257.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
459,1641822976.0,999.0,99.0,99.0,0.8100000023841858,14.289999961853027,5.940000057220459,264.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
460,1641824768.0,999.0,99.0,99.0,0.7599999904632568,13.329999923706055,5.630000114440918,252.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
461,1641826560.0,999.0,99.0,99.0,0.7799999713897705,14.289999961853027,5.880000114440918,258.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
462,1641828352.0,999.0,99.0,99.0,0.8500000238418579,14.289999961853027,6.429999828338623,261.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
463,1641830144.0,999.0,99.0,99.0,0.7200000286102295,13.329999923706055,5.269999980926514,261.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
464,1641831936.0,999.0,99.0,99.0,0.75,14.289999961853027,6.230000019073486,261.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
465,1641833728.0,999.0,99.0,99.0,0.7300000190734863,14.289999961853027,5.809999942779541,250.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
466,1641835520.0,999.0,99.0,99.0,0.75,13.329999923706055,6.119999885559082,255.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
467,1641837312.0,999.0,99.0,99.0,0.6700000166893005,14.289999961853027,5.46999979019165,243.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
468,1641839104.0,999.0,99.0,99.0,0.7400000095367432,14.289999961853027,6.0,244.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
469,1641840896.0,999.0,99.0,99.0,0.800000011920929,13.329999923706055,6.670000076293945,257.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
470,1641842816.0,999.0,99.0,99.0,0.6700000166893005,13.329999923706055,5.75,260.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
471,1641844608.0,999.0,99.0,99.0,0.7300000190734863,12.5,6.199999809265137,251.0,9999.0,999.0,15.0,999.0,99.0,99.0
472,1641846400.0,999.0,99.0,99.0,0.6600000262260437,12.5,5.710000038146973,269.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
473,1641848192.0,999.0,99.0,99.0,0.6700000166893005,13.329999923706055,6.400000095367432,254.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
474,1641849984.0,999.0,99.0,99.0,0.75,12.5,6.619999885559082,271.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
475,1641851776.0,999.0,99.0,99.0,0.6800000071525574,14.289999961853027,5.900000095367432,252.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
476,1641853568.0,999.0,99.0,99.0,0.6399999856948853,12.5,5.820000171661377,254.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
477,1641855360.0,999.0,99.0,99.0,0.6200000047683716,13.329999923706055,6.090000152587891,252.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
478,1641857152.0,999.0,99.0,99.0,0.6299999952316284,12.5,6.210000038146973,260.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
479,1641858944.0,999.0,99.0,99.0,0.6399999856948853,13.329999923706055,6.429999828338623,245.0,9999.0,999.0,15.0,999.0,99.0,99.0
480,1641860736.0,999.0,99.0,99.0,0.6399999856948853,12.5,5.670000076293945,250.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
481,1641862528.0,999.0,99.0,99.0,0.6700000166893005,12.5,5.840000152587891,264.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
482,1641864320.0,999.0,99.0,99.0,0.6100000143051147,12.5,5.239999771118164,252.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
483,1641866112.0,999.0,99.0,99.0,0.6299999952316284,14.289999961853027,4.730000019073486,224.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
484,1641867904.0,999.0,99.0,99.0,0.6899999976158142,14.289999961853027,4.960000038146973,223.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
485,1641869824.0,999.0,99.0,99.0,0.6800000071525574,13.329999923706055,4.539999961853027,234.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
486,1641871616.0,999.0,99.0,99.0,0.6899999976158142,14.289999961853027,5.090000152587891,248.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
487,1641873408.0,999.0,99.0,99.0,0.6800000071525574,13.329999923706055,4.949999809265137,220.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
488,1641875200.0,999.0,99.0,99.0,0.6399999856948853,12.5,4.519999980926514,261.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
489,1641876992.0,999.0,99.0,99.0,0.6800000071525574,13.329999923706055,5.400000095367432,262.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
490,1641878784.0,999.0,99.0,99.0,0.6200000047683716,11.760000228881836,4.889999866485596,240.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
491,1641880576.0,999.0,99.0,99.0,0.6700000166893005,11.760000228881836,5.130000114440918,250.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
492,1641882368.0,999.0,99.0,99.0,0.699999988079071,13.329999923706055,5.289999961853027,233.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
493,1641884160.0,999.0,99.0,99.0,0.6700000166893005,14.289999961853027,5.579999923706055,234.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
494,1641885952.0,999.0,99.0,99.0,0.699999988079071,13.329999923706055,5.78000020980835,236.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
495,1641887744.0,999.0,99.0,99.0,0.699999988079071,12.5,5.46999979019165,267.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
496,1641889536.0,999.0,99.0,99.0,0.7099999785423279,11.760000228881836,4.760000228881836,250.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
497,1641891328.0,999.0,99.0,99.0,0.8100000023841858,11.760000228881836,4.880000114440918,254.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
498,1641893120.0,999.0,99.0,99.0,0.8999999761581421,13.329999923706055,5.050000190734863,254.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
499,1641894912.0,999.0,99.0,99.0,0.8100000023841858,15.380000114440918,5.03000020980835,258.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
500,1641896704.0,999.0,99.0,99.0,0.7799999713897705,13.329999923706055,5.559999942779541,258.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
501,1641898496.0,999.0,99.0,99.0,0.7699999809265137,13.329999923706055,5.5,247.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
502,1641900416.0,999.0,99.0,99.0,0.7300000190734863,12.5,5.28000020980835,251.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
503,1641902208.0,999.0,99.0,99.0,0.7400000095367432,14.289999961853027,5.0,265.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
504,1641904000.0,999.0,99.0,99.0,0.7200000286102295,14.289999961853027,5.619999885559082,262.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
505,1641905792.0,999.0,99.0,99.0,0.6700000166893005,12.5,5.550000190734863,271.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
506,1641907584.0,999.0,99.0,99.0,0.6499999761581421,12.5,5.730000019073486,252.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
507,1641909376.0,999.0,99.0,99.0,0.6399999856948853,13.329999923706055,6.0,274.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
508,1641911168.0,999.0,99.0,99.0,0.6899999976158142,13.329999923706055,7.070000171661377,267.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
509,1641912960.0,999.0,99.0,99.0,0.7599999904632568,13.329999923706055,5.590000152587891,252.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
510,1641914752.0,999.0,99.0,99.0,0.8600000143051147,13.329999923706055,4.800000190734863,261.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
511,1641916544.0,999.0,99.0,99.0,0.9300000071525574,14.289999961853027,5.360000133514404,262.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
512,1641918336.0,999.0,99.0,99.0,0.8799999952316284,12.5,4.980000019073486,261.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
513,1641920128.0,999.0,99.0,99.0,0.8700000047683716,12.5,5.059999942779541,254.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
514,1641921920.0,999.0,99.0,99.0,0.8999999761581421,13.329999923706055,5.670000076293945,264.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
515,1641923712.0,999.0,99.0,99.0,0.8500000238418579,13.329999923706055,5.820000171661377,268.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
516,1641925504.0,999.0,99.0,99.0,0.8299999833106995,13.329999923706055,6.369999885559082,252.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
517,1641927424.0,999.0,99.0,99.0,0.7699999809265137,13.329999923706055,6.860000133514404,264.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
518,1641929216.0,999.0,99.0,99.0,0.7599999904632568,12.5,7.340000152587891,268.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
519,1641931008.0,999.0,99.0,99.0,0.7300000190734863,13.329999923706055,7.829999923706055,262.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
520,1641932800.0,999.0,99.0,99.0,0.7099999785423279,14.289999961853027,8.5600004196167,261.0,9999.0,999.0,15.699999809265137,999.0,99.0,99.0
521,1641934592.0,999.0,99.0,99.0,0.75,12.5,9.489999771118164,271.0,9999.0,999.0,15.899999618530273,999.0,99.0,99.0
522,1641936384.0,999.0,99.0,99.0,0.7699999809265137,12.5,9.869999885559082,271.0,9999.0,999.0,16.299999237060547,999.0,99.0,99.0
523,1641938176.0,999.0,99.0,99.0,0.8700000047683716,13.329999923706055,10.529999732971191,268.0,9999.0,999.0,16.399999618530273,999.0,99.0,99.0
524,1641939968.0,999.0,99.0,99.0,0.8600000143051147,13.329999923706055,11.069999694824219,268.0,9999.0,999.0,16.200000762939453,999.0,99.0,99.0
525,1641941760.0,999.0,99.0,99.0,0.8199999928474426,13.329999923706055,11.300000190734863,267.0,9999.0,999.0,16.100000381469727,999.0,99.0,99.0
526,1641943552.0,999.0,99.0,99.0,0.8799999952316284,13.329999923706055,12.0600004196167,262.0,9999.0,999.0,15.899999618530273,999.0,99.0,99.0
527,1641945344.0,999.0,99.0,99.0,0.9300000071525574,12.5,12.180000305175781,272.0,9999.0,999.0,15.5,999.0,99.0,99.0
528,1641947136.0,999.0,99.0,99.0,0.8899999856948853,12.5,12.25,265.0,9999.0,999.0,15.300000190734863,999.0,99.0,99.0
529,1641948928.0,999.0,99.0,99.0,1.0399999618530273,14.289999961853027,12.510000228881836,260.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
530,1641950720.0,999.0,99.0,99.0,1.0099999904632568,12.5,12.210000038146973,274.0,9999.0,999.0,15.399999618530273,999.0,99.0,99.0
531,1641952512.0,999.0,99.0,99.0,1.2200000286102295,14.289999961853027,12.579999923706055,265.0,9999.0,999.0,15.199999809265137,999.0,99.0,99.0
532,1641954304.0,999.0,99.0,99.0,1.2300000190734863,14.289999961853027,12.670000076293945,260.0,9999.0,999.0,15.100000381469727,999.0,99.0,99.0
533,1641956096.0,999.0,99.0,99.0,1.3300000429153442,13.329999923706055,12.699999809265137,272.0,9999.0,999.0,15.0,999.0,99.0,99.0
534,1641958016.0,999.0,99.0,99.0,1.5700000524520874,14.289999961853027,12.9399995803833,268.0,9999.0,999.0,15.0,999.0,99.0,99.0
535,1641959808.0,999.0,99.0,99.0,1.4800000190734863,13.329999923706055,12.710000038146973,274.0,9999.0,999.0,15.0,999.0,99.0,99.0
536,1641961600.0,999.0,99.0,99.0,1.5299999713897705,12.5,12.40999984741211,272.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
537,1641963392.0,999.0,99.0,99.0,1.7200000286102295,13.329999923706055,12.479999542236328,265.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
538,1641965184.0,999.0,99.0,99.0,1.5099999904632568,13.329999923706055,12.350000381469727,264.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
539,1641966976.0,999.0,99.0,99.0,1.7599999904632568,13.329999923706055,12.649999618530273,269.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
540,1641968768.0,999.0,99.0,99.0,1.8300000429153442,13.329999923706055,12.789999961853027,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
541,1641970560.0,999.0,99.0,99.0,1.7599999904632568,14.289999961853027,12.819999694824219,261.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
542,1641972352.0,999.0,99.0,99.0,1.7300000190734863,14.289999961853027,12.869999885559082,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
543,1641974144.0,999.0,99.0,99.0,1.850000023841858,13.329999923706055,12.4399995803833,269.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
544,1641975936.0,999.0,99.0,99.0,1.690000057220459,15.380000114440918,11.890000343322754,271.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
545,1641977728.0,999.0,99.0,99.0,1.809999942779541,16.670000076293945,12.600000381469727,271.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
546,1641979520.0,999.0,99.0,99.0,1.840000033378601,16.670000076293945,12.539999961853027,269.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
547,1641981312.0,999.0,99.0,99.0,1.940000057220459,16.670000076293945,12.859999656677246,268.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
548,1641983104.0,999.0,99.0,99.0,1.75,14.289999961853027,12.180000305175781,269.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
549,1641985024.0,999.0,99.0,99.0,2.180000066757202,16.670000076293945,13.220000267028809,268.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
550,1641986816.0,999.0,99.0,99.0,1.8799999952316284,12.5,12.210000038146973,274.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
